ax,ay,az,gx,gy,gz
-0.989, 0.417, 1.527, -24.780, -169.556, -187.988
-1.004, 0.311, 2.020, -19.836, -167.664, -193.298
-0.981, -0.008, 2.472, -35.400, -159.058, -200.500
-0.905, -0.383, 2.715, -64.392, -143.555, -203.857
-0.793, -0.823, 2.630, -97.229, -123.901, -200.439
-0.660, -1.145, 2.233, -117.371, -105.164, -188.293
-0.535, -1.247, 1.781, -109.009, -93.750, -168.152
-0.464, -1.111, 1.504, -72.754, -92.651, -145.325
-0.495, -0.771, 1.296, -33.081, -97.778, -126.404
-0.546, -0.534, 1.589, -6.714, -110.474, -119.202
-0.574, -0.545, 2.379, -3.967, -122.681, -122.070
-0.562, -0.867, 3.202, -20.874, -122.070, -128.052
-0.508, -1.456, 3.704, -46.753, -105.713, -130.432
-0.392, -1.921, 3.814, -63.232, -78.430, -119.446
-0.260, -2.043, 3.450, -63.171, -46.692, -95.215
-0.161, -1.680, 2.751, -49.316, -18.433, -63.904
-0.060, -1.095, 2.095, -31.677, -1.892, -38.025
-0.080, -0.551, 1.729, -22.766, 2.991, -25.513
-0.041, -0.221, 1.548, -20.203, 2.625, -24.048
-0.023, -0.151, 1.502, -20.020, -0.366, -29.419
0.001, -0.377, 1.540, -16.907, -2.808, -35.828
0.026, -0.678, 1.565, -14.709, -2.747, -37.537
0.038, -0.873, 1.535, -12.329, -0.183, -30.945
0.048, -0.864, 1.417, -10.437, 3.967, -18.677
0.049, -0.721, 1.288, -10.864, 7.690, -5.554
0.037, -0.459, 1.173, -16.296, 10.315, 5.493

-0.511, 0.151, 2.417, -71.167, 52.185, 14.648
-0.545, 0.057, 2.704, -64.758, 61.096, 16.357
-0.578, 0.067, 2.884, -70.862, 75.378, 20.081
-0.626, 0.204, 2.900, -70.435, 93.262, 26.184
-0.673, 0.447, 2.783, -73.792, 113.708, 30.457
-0.695, 0.704, 2.570, -79.346, 133.972, 31.372
-0.737, 0.927, 2.323, -81.726, 152.344, 28.076
-0.775, 1.066, 2.010, -80.139, 168.579, 20.874
-0.826, 1.226, 1.631, -74.280, 181.824, 11.963
-0.803, 1.346, 1.273, -68.054, 190.063, 0.854
-0.837, 1.412, 0.935, -61.218, 193.604, -12.146
-0.818, 1.365, 0.601, -62.622, 193.054, -27.710
-0.789, 1.281, 0.380, -65.796, 187.805, -41.687
-0.771, 1.208, 0.285, -71.167, 178.589, -54.199
-0.769, 1.166, 0.272, -74.707, 168.884, -64.453
-0.767, 1.188, 0.288, -74.707, 160.156, -73.303
-0.802, 1.282, 0.284, -69.946, 152.832, -81.543
-0.811, 1.309, 0.265, -59.204, 146.729, -91.919
-0.831, 1.281, 0.289, -50.049, 141.052, -103.027
-0.866, 1.243, 0.343, -42.542, 136.414, -113.281
-0.905, 1.205, 0.427, -40.283, 132.996, -122.559
-0.912, 1.174, 0.516, -40.588, 131.226, -131.104
-0.970, 1.138, 0.583, -45.654, 131.958, -139.404
-1.013, 1.235, 0.509, -52.429, 134.827, -146.606
-1.067, 1.351, 0.339, -61.707, 137.512, -155.396
-1.119, 1.470, 0.143, -77.332, 138.184, -167.603
-1.156, 1.550, -0.116, -97.046, 136.353, -182.922
-1.195, 1.508, -0.384, -113.281, 130.432, -201.721
-1.188, 1.357, -0.615, -117.188, 119.568, -220.520
-1.200, 1.229, -0.728, -112.305, 104.797, -236.145
-1.214, 1.079, -0.836, -105.774, 88.928, -249.878
-1.192, 0.935, -0.922, -97.168, 72.571, -261.963
-1.174, 0.740, -1.024, -88.684, 55.542, -273.132
-1.154, 0.440, -1.144, -79.346, 37.659, -284.119
-1.067, 0.050, -1.326, -75.562, 19.409, -291.992
-0.993, -0.383, -1.489, -76.233, -0.732, -295.044
-0.926, -0.797, -1.667, -77.942, -23.743, -291.748
-0.874, -1.076, -1.828, -78.857, -49.988, -281.616
-0.838, -1.171, -1.928, -78.186, -79.773, -266.846
-0.834, -1.193, -1.850, -71.655, -112.549, -252.441
-0.890, -1.366, -1.602, -60.425, -145.691, -243.042
-0.919, -1.846, -1.184, -48.645, -176.636, -236.572
-0.936, -2.507, -0.662, -35.767, -202.332, -225.952
-0.957, -3.142, -0.135, -24.597, -220.459, -205.994
-0.935, -3.794, 0.267, -11.047, -230.530, -177.734
-0.867, -4.000, 0.664, -1.282, -236.023, -143.127
-0.816, -4.000, 1.146, 2.808, -238.892, -101.379
-0.755, -4.000, 1.694, 5.371, -236.633, -50.537
-0.704, -4.000, 2.135, 10.010, -227.661, 3.479
-0.675, -4.000, 2.412, 13.367, -212.280, 57.983
-0.695, -4.000, 2.635, 15.259, -193.787, 109.131
-0.769, -4.000, 2.796, 21.606, -173.523, 157.410
-0.890, -4.000, 2.930, 37.598, -152.222, 209.229
-1.049, -3.670, 2.945, 69.580, -131.165, 260.315
-1.261, -2.835, 2.722, 97.412, -111.694, 307.312
-1.425, -1.820, 2.396, 120.056, -96.069, 346.008
-1.534, -0.575, 2.187, 132.629, -88.379, 374.268
-1.570, 0.875, 2.167, 120.605, -87.524, 387.268
-1.499, 2.070, 2.406, 93.750, -85.754, 377.869
-1.368, 2.974, 2.759, 64.209, -79.895, 351.440
-1.195, 3.694, 3.146, 41.077, -66.650, 317.688
-0.976, 4.000, 3.453, 26.306, -45.471, 278.137
-0.766, 4.000, 3.550, 31.311, -17.639, 234.741
-0.569, 4.000, 3.470, 42.236, 12.268, 179.565
-0.462, 4.000, 3.213, 50.964, 42.847, 120.605
-0.405, 3.929, 2.777, 53.223, 71.899, 68.359
-0.394, 3.234, 2.296, 49.683, 96.252, 28.687
-0.391, 2.748, 1.833, 41.138, 115.051, 2.319
-0.382, 2.327, 1.365, 34.668, 128.784, -17.456
-0.362, 1.940, 0.918, 29.968, 137.390, -33.752
-0.336, 1.587, 0.510, 28.015, 140.747, -45.288
-0.331, 1.331, 0.109, 23.804, 140.320, -52.856
-0.302, 1.172, -0.274, 14.771, 135.315, -58.411
-0.264, 0.959, -0.661, 6.165, 125.977, -64.270
-0.223, 0.748, -0.988, 0.061, 111.938, -69.519
-0.178, 0.572, -1.275, 1.709, 93.201, -71.716
-0.141, 0.450, -1.517, 5.371, 70.312, -71.838
-0.111, 0.401, -1.690, 12.817, 42.847, -70.435
-0.102, 0.438, -1.770, 21.301, 12.390, -68.542
-0.085, 0.619, -1.667, 12.451, -18.311, -67.932
-0.154, 0.855, -1.558, -4.211, -48.950, -70.251
-0.209, 1.141, -1.285, -28.748, -78.918, -77.209
-0.314, 1.410, -1.018, -52.490, -103.638, -87.830
-0.431, 1.720, -0.771, -70.190, -125.977, -101.440
-0.537, 1.935, -0.568, -80.811, -144.897, -119.446
-0.665, 2.017, -0.383, -80.872, -162.231, -141.052
-0.849, 1.976, -0.142, -71.350, -178.528, -164.124
-1.042, 1.744, 0.278, -50.415, -194.092, -188.293
-1.200, 1.496, 0.776, -23.315, -205.017, -208.862
-1.345, 1.221, 1.326, 1.648, -209.045, -226.379
-1.417, 1.057, 1.806, 7.385, -204.834, -240.723
-1.450, 0.844, 2.231, -5.798, -193.604, -254.578
-1.483, 0.428, 2.448, -33.691, -176.575, -269.592
-1.442, -0.169, 2.499, -66.345, -157.776, -279.968
-1.358, -0.862, 2.486, -88.135, -141.113, -281.006
-1.217, -1.524, 2.344, -81.299, -127.075, -269.470
-1.045, -1.911, 2.158, -38.574, -115.967, -244.446
-0.893, -1.909, 2.005, 13.306, -107.544, -211.853
-0.752, -1.673, 1.822, 42.603, -99.609, -181.580
-0.698, -1.246, 1.534, 51.086, -93.140, -158.813
-0.663, -0.910, 1.301, 38.940, -91.187, -147.400
-0.654, -0.864, 1.246, 12.878, -95.154, -146.606
-0.665, -1.022, 1.266, -15.076, -100.891, -148.071
-0.667, -1.280, 1.531, -33.386, -107.422, -145.569
-0.658, -1.528, 2.050, -29.297, -112.915, -136.047
-0.617, -1.680, 2.401, -19.958, -109.985, -121.216
-0.562, -1.652, 2.759, -5.859, -98.572, -101.746
-0.484, -1.518, 2.913, 3.174, -79.956, -82.092
-0.429, -1.275, 2.823, 8.606, -58.350, -64.453
-0.359, -0.998, 2.538, 13.245, -36.438, -51.025
-0.309, -0.798, 2.191, 11.047, -18.799, -43.213
-0.249, -0.666, 1.844, 2.625, -6.226, -38.818
-0.210, -0.585, 1.518, -10.010, 1.465, -36.072
-0.173, -0.580, 1.207, -20.264, 4.639, -33.936
-0.148, -0.547, 1.027, -23.254, 3.113, -30.579
-0.127, -0.443, 0.917, -19.470, -1.038, -25.879
-0.127, -0.339, 0.897, -12.451, -6.409, -21.667
-0.131, -0.288, 1.026, -7.874, -12.451, -20.020
-0.140, -0.328, 1.282, -7.751, -16.602, -19.592

-0.020, -1.412, 1.689, 25.574, -128.235, 20.874
-0.011, -1.643, 1.913, 25.330, -122.009, 26.733
0.010, -1.808, 2.051, 23.193, -113.281, 37.537
0.009, -1.810, 2.119, 20.935, -103.271, 53.528
-0.007, -1.708, 2.151, 24.353, -93.384, 70.923
-0.038, -1.557, 2.166, 30.151, -84.351, 87.280
-0.109, -1.372, 1.994, 36.194, -75.378, 102.173
-0.095, -1.055, 2.109, 41.321, -68.542, 116.882
-0.117, -0.563, 2.203, 34.607, -61.584, 130.066
-0.113, -0.022, 2.151, 35.217, -53.040, 137.939
-0.153, 0.450, 2.220, 33.936, -45.044, 138.123
-0.112, 0.804, 2.179, 29.907, -35.156, 133.362
-0.134, 0.974, 2.129, 26.428, -24.597, 123.230
-0.134, 0.937, 1.942, 23.315, -13.428, 112.244
-0.123, 1.088, 1.665, 21.057, -4.089, 106.567
-0.135, 1.356, 1.452, 18.188, 0.977, 102.722
-0.151, 1.800, 1.317, 18.066, 2.808, 97.961
-0.160, 2.245, 1.245, 18.188, 2.930, 87.341
-0.162, 2.560, 1.282, 15.320, 2.441, 69.214
-0.172, 2.678, 1.382, 11.780, 3.296, 46.204
-0.181, 2.535, 1.444, 11.597, 7.019, 20.508
-0.197, 2.166, 1.443, 13.672, 13.489, -3.052
-0.196, 1.757, 1.363, 14.404, 22.217, -20.325
-0.204, 1.515, 1.130, 14.832, 31.921, -29.724
-0.217, 1.349, 0.808, 16.235, 39.856, -36.011
-0.217, 1.523, 0.445, 17.700, 45.105, -38.208
-0.238, 1.689, 0.085, 17.090, 46.082, -44.495
-0.247, 1.631, -0.299, 17.700, 42.542, -58.899
-0.237, 1.571, -0.636, 17.456, 33.630, -72.449
-0.270, 1.417, -0.627, 3.601, 20.081, -87.830
-0.302, 1.219, -0.296, 8.484, 5.798, -100.525
-0.331, 0.808, 0.126, 4.944, -4.944, -113.892
-0.333, 0.369, 0.418, -1.648, -7.874, -120.667
-0.318, 0.014, 0.517, -10.742, -4.944, -119.995
-0.280, -0.283, 0.578, -21.851, -0.549, -113.770
-0.261, -0.473, 0.515, -37.109, 4.822, -102.905
-0.225, -0.319, 0.268, -52.002, 10.376, -86.426
-0.193, 0.140, -0.200, -57.617, 12.268, -69.702
-0.235, 0.613, -0.390, -58.289, 5.310, -61.707
-0.217, 1.010, -0.630, -53.406, -8.362, -64.392
-0.302, 1.148, -0.557, -41.504, -29.785, -76.172
-0.378, 1.131, -0.322, -39.307, -51.697, -93.140
-0.491, 0.851, 0.043, -52.979, -71.899, -113.708
-0.556, 0.344, 0.430, -63.171, -89.905, -131.836
-0.609, -0.274, 0.915, -60.791, -105.774, -144.470
-0.662, -0.977, 1.414, -51.819, -116.821, -148.438
-0.661, -1.542, 1.993, -42.358, -122.925, -142.700
-0.588, -1.765, 2.643, -39.062, -122.803, -126.953
-0.532, -1.707, 3.051, -36.560, -112.488, -106.934
-0.437, -1.546, 3.162, -30.029, -94.849, -90.698
-0.328, -1.426, 3.028, -26.550, -74.707, -78.186
-0.203, -1.086, 2.599, -27.893, -55.359, -66.467
-0.130, -0.775, 2.078, -27.832, -41.931, -59.021
-0.075, -0.602, 1.729, -23.499, -37.659, -58.167
-0.059, -0.490, 1.582, -21.118, -39.307, -59.387
-0.056, -0.462, 1.542, -18.982, -42.236, -61.646
-0.065, -0.549, 1.611, -11.902, -45.105, -63.477
-0.070, -0.664, 1.734, -1.770, -45.959, -63.049
-0.068, -0.775, 1.794, 3.845, -43.152, -59.631
-0.064, -0.930, 1.760, 6.653, -38.086, -55.298
-0.052, -1.020, 1.711, 6.958, -32.837, -47.485
-0.046, -0.950, 1.630, 0.122, -27.344, -36.438
-0.027, -0.727, 1.638, -8.850, -22.522, -25.330
0.000, -0.456, 1.581, -13.489, -17.090, -17.273
0.014, -0.209, 1.402, -14.038, -10.498, -13.306
0.029, -0.058, 1.196, -10.803, -6.348, -13.062
0.034, 0.092, 1.040, -4.211, -5.127, -14.221
0.030, 0.167, 0.903, 2.197, -6.042, -17.395
0.010, 0.108, 0.809, 8.728, -8.728, -22.644
-0.004, -0.055, 0.910, 13.367, -13.611, -27.649
-0.027, -0.234, 1.142, 13.733, -17.822, -29.236
-0.045, -0.376, 1.347, 12.146, -17.700, -27.222
-0.063, -0.458, 1.430, 9.521, -13.367, -22.888
-0.066, -0.445, 1.396, 3.967, -7.507, -16.479
-0.054, -0.339, 1.238, -1.099, -1.465, -9.949
-0.048, -0.216, 1.022, -2.686, 2.563, -4.639
-0.044, -0.097, 0.865, -2.197, 3.113, -1.953
-0.053, -0.005, 0.838, -0.183, 0.488, -0.977
-0.065, 0.074, 0.893, 1.526, -2.808, -0.916
-0.073, 0.133, 0.982, 4.089, -5.493, -1.709
-0.078, 0.135, 1.050, 7.996, -6.287, -3.296
-0.085, 0.103, 1.092, 12.329, -5.920, -5.188
-0.091, 0.025, 1.070, 12.207, -4.822, -6.958
-0.109, -0.099, 1.033, 7.385, -3.723, -7.996
-0.115, -0.187, 1.067, 2.319, -3.601, -6.653
-0.127, -0.185, 1.138, -0.366, -3.601, -2.869
-0.132, -0.125, 1.230, 0.793, -2.441, 0.793
-0.133, 0.005, 1.251, 1.526, -0.061, 4.517
-0.120, 0.108, 1.206, 2.380, 3.479, 5.859
-0.120, 0.175, 1.097, 4.761, 6.409, 5.127
-0.114, 0.209, 0.948, 6.287, 8.301, 3.540
-0.102, 0.151, 0.849, 5.371, 7.751, 0.610
-0.101, -0.006, 0.807, 4.272, 5.371, -1.953
-0.103, -0.117, 0.816, 2.808, 2.441, -1.526
-0.106, -0.102, 0.890, 0.000, -0.488, 2.014
-0.101, 0.015, 0.996, -2.258, -2.563, 6.287
-0.108, 0.158, 1.044, -2.502, -2.502, 8.606
-0.120, 0.236, 1.026, -0.244, -1.343, 7.751
-0.122, 0.266, 1.041, 3.540, -0.732, 5.310
-0.130, 0.211, 1.067, 6.348, -0.122, 1.953
-0.142, 0.112, 1.065, 7.812, 1.038, -0.610
-0.134, -0.006, 1.056, 6.287, 1.953, -1.709
-0.123, -0.124, 1.045, 0.061, 2.930, -1.404
-0.108, -0.103, 1.018, -5.310, 4.150, 1.953
-0.109, 0.033, 0.942, -8.911, 5.005, 6.042
-0.110, 0.160, 0.870, -10.559, 4.578, 7.446
-0.113, 0.191, 0.874, -10.315, 2.930, 5.615
-0.115, 0.135, 0.948, -8.179, 0.793, 2.686
-0.120, 0.045, 0.996, -5.066, 0.183, 1.221
-0.121, -0.013, 1.003, -2.075, 1.038, 1.587
-0.121, 0.005, 0.970, 0.061, 2.014, 3.662
-0.118, 0.077, 0.933, 1.465, 2.319, 5.859
-0.119, 0.187, 0.916, 0.977, 2.136, 6.653
-0.120, 0.244, 0.919, -1.038, 1.465, 5.310
-0.118, 0.194, 0.958, -4.578, 0.854, 1.709
-0.118, 0.083, 0.972, -6.226, 0.916, -1.038
-0.120, 0.043, 0.977, -5.188, 1.404, -0.977
-0.124, 0.057, 0.977, -2.747, 1.709, 0.366
-0.125, 0.091, 0.965, 0.916, 1.892, 1.282

-0.373, 0.225, 2.675, -12.085, 59.509, 34.302
-0.406, 0.428, 2.830, -6.348, 69.397, 36.499
-0.474, 0.661, 2.948, -15.503, 82.825, 34.912
-0.536, 0.851, 2.950, -19.836, 99.243, 30.090
-0.599, 0.955, 2.865, -21.545, 117.126, 21.606
-0.658, 1.000, 2.678, -21.667, 134.521, 12.268
-0.721, 0.889, 2.410, -18.616, 150.452, 1.465
-0.753, 0.839, 2.091, -15.442, 163.513, -5.615
-0.797, 0.853, 1.816, -15.076, 172.852, -10.986
-0.820, 0.862, 1.557, -15.991, 179.260, -16.907
-0.846, 0.867, 1.375, -17.639, 183.228, -23.438
-0.880, 0.894, 1.242, -20.386, 185.303, -29.724
-0.912, 0.907, 1.135, -22.827, 186.890, -36.987
-0.956, 0.902, 1.020, -25.513, 188.599, -44.800
-0.965, 0.903, 0.842, -27.588, 190.002, -52.917
-0.960, 0.861, 0.627, -29.663, 189.941, -61.951
-0.936, 0.834, 0.424, -32.166, 187.622, -69.824
-0.921, 0.844, 0.312, -34.973, 182.678, -77.332
-0.889, 0.851, 0.224, -38.635, 177.002, -85.510
-0.866, 0.823, 0.116, -43.640, 171.509, -94.666
-0.841, 0.799, -0.052, -49.683, 166.321, -103.699
-0.807, 0.714, -0.260, -56.824, 160.034, -113.525
-0.767, 0.612, -0.443, -66.345, 150.940, -122.681
-0.770, 0.510, -0.567, -73.547, 139.587, -129.883
-0.706, 0.433, -0.692, -79.651, 127.563, -135.254
-0.693, 0.490, -0.760, -82.275, 113.708, -138.489
-0.659, 0.550, -0.801, -78.430, 98.877, -142.578
-0.632, 0.571, -0.762, -70.312, 83.740, -148.376
-0.628, 0.539, -0.766, -61.584, 70.129, -155.151
-0.600, 0.445, -0.847, -48.828, 57.739, -161.621
-0.635, 0.360, -0.890, -41.016, 44.556, -167.664
-0.570, 0.206, -0.910, -32.532, 32.043, -173.462
-0.531, -0.064, -0.924, -34.790, 18.921, -179.932
-0.483, -0.406, -0.962, -43.396, 5.554, -184.265
-0.438, -0.786, -1.059, -49.133, -7.446, -184.265
-0.382, -1.202, -1.125, -45.715, -22.827, -180.176
-0.305, -1.582, -1.111, -31.677, -40.222, -170.166
-0.229, -1.858, -1.100, -11.902, -57.861, -154.663
-0.178, -1.999, -1.079, 2.319, -75.256, -136.841
-0.155, -2.265, -1.046, 10.620, -93.201, -121.582
-0.153, -2.594, -0.923, 15.198, -112.000, -105.957
-0.152, -2.810, -0.606, 13.611, -131.470, -85.754
-0.177, -2.906, -0.083, 6.653, -149.109, -63.171
-0.195, -3.030, 0.547, 0.244, -161.560, -40.833
-0.178, -3.244, 1.205, 1.831, -166.199, -18.555
-0.150, -3.480, 1.793, 9.155, -162.415, 6.897
-0.133, -3.538, 2.163, 17.639, -149.658, 39.185
-0.146, -3.359, 2.220, 23.132, -131.470, 76.843
-0.179, -2.903, 2.141, 25.696, -113.647, 114.685
-0.225, -2.351, 1.941, 30.334, -98.938, 147.705
-0.300, -1.774, 1.861, 35.767, -89.661, 173.828
-0.395, -0.966, 1.892, 36.621, -83.740, 196.899
-0.373, 0.212, 1.967, 40.833, -77.576, 214.722
-0.351, 1.282, 2.097, 42.114, -71.838, 215.088
-0.260, 1.921, 2.210, 41.748, -62.378, 196.106
-0.178, 2.225, 2.293, 35.339, -49.622, 168.945
-0.124, 2.320, 2.253, 29.785, -34.302, 140.503
-0.084, 2.269, 2.073, 30.029, -18.433, 114.380
-0.057, 2.098, 1.903, 34.424, -5.005, 90.820
-0.027, 1.976, 1.720, 37.048, 5.371, 72.388
-0.023, 1.843, 1.504, 37.231, 14.771, 56.824
-0.024, 1.752, 1.265, 33.936, 22.461, 43.152
-0.014, 1.581, 1.000, 30.762, 27.649, 30.029
-0.027, 1.331, 0.738, 26.855, 30.090, 18.311
-0.010, 1.386, 0.434, 23.132, 30.334, 13.245
-0.020, 1.660, 0.249, 15.747, 27.161, 9.705
-0.024, 2.086, -0.094, 5.737, 21.912, 0.977
-0.044, 2.599, -0.326, 12.146, 12.268, -12.085
-0.078, 2.853, -0.527, 18.066, -0.793, -38.879
-0.151, 2.766, -0.598, 28.259, -17.639, -72.815
-0.259, 2.359, -0.414, 33.081, -37.170, -108.215
-0.363, 1.703, -0.135, 30.579, -54.016, -139.038
-0.430, 0.915, 0.189, 25.818, -65.918, -160.767
-0.457, 0.252, 0.570, 16.968, -73.547, -169.006
-0.457, -0.137, 0.820, 3.784, -74.890, -165.344
-0.430, -0.327, 0.992, -9.399, -71.045, -155.212
-0.384, -0.350, 0.937, -19.409, -64.331, -142.639
-0.342, -0.104, 0.772, -20.386, -59.143, -128.723
-0.330, 0.334, 0.624, -16.479, -58.105, -118.286
-0.366, 0.732, 0.518, -13.733, -60.059, -118.164
-0.423, 0.825, 0.601, -7.446, -64.941, -126.465
-0.498, 0.735, 0.735, -6.165, -70.801, -140.686
-0.548, 0.420, 1.030, -11.169, -76.294, -155.518
-0.574, -0.208, 1.386, -26.184, -78.979, -169.067
-0.547, -0.969, 1.717, -41.016, -77.209, -174.072
-0.465, -1.567, 1.899, -51.392, -70.129, -163.696
-0.389, -1.789, 1.910, -54.871, -59.692, -139.526
-0.326, -1.658, 1.817, -48.218, -49.744, -110.291
-0.271, -1.131, 1.692, -36.926, -42.358, -81.787
-0.246, -0.462, 1.617, -30.151, -37.415, -63.293
-0.207, -0.002, 1.606, -35.461, -34.851, -61.584
-0.183, 0.021, 1.535, -48.401, -32.654, -72.754
-0.183, -0.434, 1.436, -59.570, -30.823, -87.341
-0.118, -0.953, 1.215, -58.044, -30.212, -92.712
-0.083, -1.257, 1.041, -45.410, -34.302, -84.656
-0.090, -1.203, 1.020, -35.278, -40.588, -67.993
-0.109, -0.842, 1.162, -30.151, -46.875, -50.781
-0.118, -0.426, 1.306, -28.259, -52.124, -40.344
-0.137, -0.167, 1.495, -23.987, -54.993, -39.246
-0.136, -0.044, 1.629, -19.348, -54.871, -43.396
-0.168, -0.059, 1.766, -14.832, -51.270, -49.622
-0.152, -0.202, 1.673, -10.437, -46.509, -55.908
-0.163, -0.477, 1.633, -7.141, -42.419, -60.791
-0.163, -0.720, 1.618, -9.705, -39.185, -61.157
-0.162, -0.928, 1.638, -8.911, -35.400, -56.519
-0.147, -1.001, 1.709, -7.507, -31.189, -47.546
-0.121, -0.947, 1.745, -7.935, -25.085, -35.950
-0.070, -0.804, 1.665, -8.423, -17.456, -25.085
-0.072, -0.579, 1.553, -9.888, -10.315, -15.564
-0.078, -0.423, 1.386, -10.864, -4.822, -10.071
-0.079, -0.238, 1.285, -8.423, -1.648, -6.104
-0.058, -0.009, 1.189, -6.531, -0.061, -4.395
-0.057, 0.035, 1.088, -6.104, 0.366, -7.263
-0.053, -0.079, 1.017, -5.859, -0.427, -12.390
-0.054, -0.199, 1.011, -3.113, -2.197, -14.343
-0.062, -0.263, 1.058, 0.000, -3.784, -12.512
-0.070, -0.254, 1.137, 2.930, -4.578, -9.094
-0.070, -0.230, 1.194, 5.432, -3.723, -5.676
-0.082, -0.200, 1.185, 6.836, -1.526, -3.052

-0.350, -0.583, 2.425, -30.029, -4.089, 46.753
-0.392, -0.557, 2.691, -33.752, 3.113, 54.565
-0.428, -0.427, 3.085, -28.503, 13.489, 64.819
-0.464, -0.033, 3.299, -30.579, 29.480, 74.341
-0.537, 0.416, 3.407, -33.691, 48.767, 79.529
-0.595, 0.829, 3.411, -37.415, 69.885, 76.599
-0.656, 1.077, 3.355, -35.645, 90.515, 66.650
-0.730, 1.186, 3.286, -34.180, 109.924, 52.917
-0.799, 1.130, 3.155, -34.058, 129.333, 37.415
-0.892, 0.957, 2.960, -34.729, 147.766, 22.888
-0.970, 0.777, 2.772, -35.461, 164.246, 12.024
-1.052, 0.647, 2.626, -36.194, 178.833, 4.883
-1.123, 0.643, 2.436, -34.241, 192.810, 0.793
-1.197, 0.709, 2.244, -31.616, 205.566, -1.770
-1.274, 0.804, 2.044, -31.799, 217.407, -5.798
-1.327, 0.955, 1.840, -37.598, 228.149, -11.963
-1.453, 1.173, 1.644, -42.480, 237.305, -19.958
-1.466, 1.331, 1.425, -43.213, 245.728, -31.860
-1.552, 1.316, 1.267, -50.293, 251.404, -48.889
-1.609, 1.254, 1.009, -54.199, 257.324, -65.063
-1.613, 1.151, 0.711, -53.528, 260.803, -80.322
-1.610, 1.023, 0.350, -51.208, 261.353, -93.994
-1.505, 0.903, -0.061, -48.706, 258.118, -104.919
-1.466, 0.829, -0.411, -50.110, 249.695, -113.953
-1.381, 0.837, -0.604, -60.425, 236.694, -121.826
-1.270, 0.834, -0.767, -82.947, 220.581, -130.737
-1.178, 0.797, -0.795, -107.727, 202.271, -141.846
-1.140, 0.737, -0.699, -133.545, 183.777, -152.771
-1.079, 0.679, -0.647, -154.419, 167.908, -162.842
-1.047, 0.682, -0.594, -173.035, 153.320, -171.570
-1.016, 0.692, -0.627, -183.167, 140.259, -180.359
-1.034, 0.746, -0.781, -182.861, 128.479, -188.904
-1.002, 0.780, -0.958, -167.725, 116.150, -198.120
-0.962, 0.797, -1.228, -148.865, 100.952, -207.397
-0.932, 0.793, -1.514, -125.061, 82.031, -217.590
-0.911, 0.759, -1.811, -100.342, 59.937, -228.210
-0.904, 0.575, -2.040, -80.994, 34.180, -240.906
-0.907, 0.433, -2.266, -75.928, 6.104, -251.770
-0.946, 0.185, -2.434, -85.388, -24.414, -262.756
-1.020, -0.237, -2.532, -99.121, -59.143, -274.292
-1.118, -0.852, -2.563, -110.474, -96.863, -281.189
-1.188, -1.524, -2.403, -111.877, -136.597, -279.968
-1.255, -2.209, -1.990, -98.022, -177.307, -269.165
-1.292, -2.794, -1.538, -70.984, -212.341, -248.779
-1.288, -3.382, -1.051, -40.405, -240.479, -224.670
-1.291, -3.854, -0.492, -20.020, -261.536, -194.275
-1.287, -4.000, 0.226, -11.841, -276.733, -162.476
-1.264, -4.000, 1.004, -10.986, -283.752, -129.150
-1.203, -4.000, 1.636, -13.062, -280.457, -89.172
-1.164, -4.000, 2.153, -13.916, -269.226, -38.086
-1.132, -4.000, 2.559, -9.460, -252.991, 24.414
-1.155, -4.000, 2.791, -3.662, -232.483, 94.299
-1.229, -4.000, 2.927, 7.385, -210.083, 163.452
-1.320, -4.000, 2.981, 23.438, -188.660, 227.356
-1.467, -3.084, 3.079, 32.288, -168.701, 277.710
-1.529, -1.894, 3.187, 40.161, -148.926, 314.087
-1.530, -0.510, 3.276, 38.513, -129.395, 338.806
-1.488, 0.901, 3.496, 30.701, -110.596, 347.839
-1.321, 2.349, 3.783, 15.076, -89.233, 340.515
-1.084, 3.684, 3.924, -3.235, -61.584, 316.345
-0.828, 4.000, 3.928, -16.663, -30.090, 275.146
-0.579, 4.000, 3.774, -19.714, 1.709, 219.055
-0.382, 4.000, 3.431, -12.268, 32.837, 150.635
-0.303, 4.000, 2.938, 3.113, 60.852, 82.581
-0.264, 3.491, 2.443, 20.874, 82.947, 29.785
-0.266, 2.602, 1.987, 37.415, 99.548, -1.160
-0.249, 1.938, 1.432, 48.340, 112.305, -17.090
-0.255, 1.512, 0.885, 52.551, 119.080, -24.109
-0.243, 1.270, 0.517, 50.171, 118.530, -26.001
-0.246, 1.153, 0.415, 42.603, 113.098, -26.367
-0.255, 1.069, 0.270, 32.593, 108.704, -28.198
-0.252, 0.920, 0.021, 22.583, 106.812, -31.616
-0.229, 0.707, -0.305, 13.977, 103.577, -34.607
-0.196, 0.534, -0.696, 8.850, 96.313, -35.095
-0.155, 0.481, -1.007, 0.061, 83.801, -32.471
-0.154, 0.568, -1.221, -10.620, 66.528, -28.687
-0.123, 0.735, -1.270, -18.555, 44.495, -26.550
-0.175, 0.966, -1.188, -36.743, 21.118, -28.076
-0.190, 1.262, -1.019, -53.711, -0.793, -33.203
-0.224, 1.432, -0.848, -72.632, -20.935, -44.495
-0.248, 1.390, -0.657, -85.205, -39.978, -60.120
-0.298, 1.300, -0.586, -93.994, -55.298, -73.242
-0.349, 1.355, -0.666, -99.609, -69.702, -81.848
