-0.353, -0.028, 0.835, -5.676, 17.151, 10.864
-0.360, 0.033, 0.825, -4.578, 15.503, 9.521
-0.361, 0.095, 0.868, -5.554, 13.184, 7.385
-0.374, 0.119, 0.948, -6.348, 11.841, 3.967
-0.391, 0.108, 1.006, -5.249, 11.902, -0.183
-0.391, 0.139, 1.008, -4.028, 13.428, -2.991
-0.402, 0.031, 0.977, -3.052, 15.137, -8.057
-0.397, -0.149, 0.895, -1.526, 16.846, -12.756
-0.386, -0.309, 0.839, -0.854, 17.334, -13.733
-0.395, -0.408, 0.790, 0.427, 16.968, -11.597
-0.390, -0.424, 0.744, 1.770, 15.808, -7.324
-0.388, -0.320, 0.749, 0.488, 13.672, -2.380
-0.384, -0.206, 0.778, -3.296, 11.475, 0.244
-0.388, -0.111, 0.820, -7.202, 9.888, 1.099
-0.384, -0.025, 0.834, -9.766, 8.911, 0.244
-0.389, 0.007, 0.875, -7.507, 8.057, -1.831
-0.390, -0.031, 0.895, -3.296, 7.874, -4.883
-0.399, -0.172, 0.880, 1.343, 8.240, -8.606
-0.397, -0.280, 0.857, 5.127, 8.362, -9.399
-0.398, -0.310, 0.851, 7.690, 7.812, -7.385
-0.388, -0.254, 0.832, 8.057, 7.446, -4.517
-0.397, -0.230, 0.830, 7.202, 6.714, -3.113
-0.384, -0.281, 0.855, 4.822, 5.432, -3.235
-0.366, -0.335, 0.872, 0.549, 4.822, -2.563
-0.368, -0.315, 0.931, -4.211, 4.578, -0.244
-0.374, -0.257, 0.925, -6.897, 5.249, 2.869
-0.349, -0.128, 0.894, -7.202, 6.042, 5.188
-0.360, 0.038, 0.896, -5.554, 5.859, 5.432
-0.358, 0.071, 0.864, -1.404, 6.042, 2.075
-0.358, -0.003, 0.809, 3.723, 5.859, -2.625

-0.118, -1.506, -1.488, 81.116, -85.999, 4.517
-0.214, -1.876, -1.490, 71.411, -110.046, 9.888
-0.323, -2.227, -1.332, 46.326, -133.362, 21.545
-0.464, -2.370, -1.129, 17.578, -153.564, 41.992
-0.573, -2.314, -1.005, -3.540, -171.082, 68.115
-0.705, -2.059, -0.999, -13.611, -187.561, 95.947
-0.804, -1.459, -0.940, -17.090, -206.909, 124.695
-0.906, -0.704, -0.573, -21.423, -229.675, 146.790
-0.988, -0.033, -0.068, -23.926, -250.671, 157.715
-1.034, 0.575, 0.552, -26.611, -267.456, 160.461
-1.019, 1.126, 1.396, -28.320, -279.419, 157.288
-0.957, 1.529, 2.327, -24.841, -282.959, 148.071
-0.824, 2.043, 3.276, -20.020, -276.306, 137.329
-0.684, 2.531, 4.000, -15.930, -258.911, 122.681
-0.518, 2.930, 4.000, -6.592, -230.774, 101.196
-0.369, 3.223, 4.000, 8.362, -193.359, 74.768
-0.256, 3.339, 4.000, 27.954, -149.719, 44.556
-0.183, 3.277, 4.000, 47.424, -101.440, 12.207
-0.186, 3.151, 4.000, 61.401, -49.377, -17.822
-0.277, 3.030, 4.000, 70.801, 3.357, -45.532
-0.431, 2.911, 4.000, 71.899, 56.274, -72.021
-0.636, 2.701, 4.000, 67.139, 106.873, -99.060
-0.872, 2.357, 4.000, 60.425, 151.672, -125.061
-1.070, 2.014, 3.583, 54.077, 189.026, -148.071
-1.259, 1.599, 2.902, 50.171, 218.750, -167.786
-1.434, 1.211, 2.304, 46.082, 240.662, -183.167
-1.582, 0.937, 1.711, 42.236, 255.554, -193.298
-1.629, 0.792, 1.047, 38.269, 265.625, -199.890
-1.646, 0.636, 0.442, 34.485, 267.395, -207.397
-1.642, 0.414, 0.046, 32.837, 261.292, -215.759
-1.621, 0.093, -0.053, 31.494, 250.183, -223.389
-1.590, -0.304, 0.066, 30.640, 238.953, -228.027
-1.573, -0.689, 0.177, 29.907, 231.689, -227.417
-1.521, -1.028, 0.160, 25.513, 229.980, -221.497
-1.484, -1.282, -0.025, 15.930, 230.896, -211.487
-1.426, -1.448, -0.329, 4.150, 230.896, -198.914
-1.365, -1.617, -0.648, -12.268, 227.478, -186.157
-1.267, -1.835, -1.050, -33.875, 220.398, -174.011
-1.167, -2.102, -1.415, -53.284, 207.275, -161.072
-0.984, -2.320, -1.830, -67.871, 188.538, -144.043
-0.792, -2.468, -2.257, -80.017, 164.307, -123.840
-0.663, -2.415, -2.573, -88.806, 133.545, -99.915
-0.532, -2.160, -2.799, -92.163, 97.412, -76.050
-0.473, -1.798, -2.937, -93.323, 56.641, -55.786
-0.484, -1.527, -2.898, -89.111, 12.756, -43.640
-0.484, -1.416, -2.895, -84.534, -29.602, -37.415
-0.584, -1.422, -2.862, -80.872, -72.937, -33.264
-0.658, -1.493, -2.744, -74.829, -116.760, -27.588
-0.798, -1.348, -2.649, -75.989, -158.752, -17.212
-0.929, -0.975, -2.580, -87.036, -199.890, -5.676
-1.121, -0.724, -2.388, -98.145, -241.455, -1.404
-1.372, -0.718, -2.238, -99.304, -281.982, -2.197
-1.624, -0.929, -1.982, -91.309, -323.608, -3.296
-1.915, -1.011, -1.410, -73.914, -365.967, 0.916
-2.131, -0.880, -0.611, -55.969, -403.625, 10.376
-2.283, -0.642, 0.315, -41.687, -432.922, 18.677
-2.335, -0.501, 1.542, -30.029, -452.942, 21.606
-2.235, -0.398, 2.993, -27.283, -458.069, 22.400
-2.020, -0.194, 4.000, -31.921, -442.810, 24.170
-1.610, 0.057, 4.000, -35.400, -402.649, 25.208
-1.160, 0.218, 4.000, -42.419, -340.515, 20.691
-0.838, 0.368, 4.000, -45.105, -274.353, 14.038
-0.567, 0.405, 4.000, -31.982, -213.684, 4.639
-0.403, 0.288, 4.000, -15.564, -165.222, -5.920
-0.287, -0.015, 3.531, -4.700, -130.798, -17.395
-0.188, -0.342, 3.207, 1.404, -106.628, -23.071
-0.149, -0.502, 3.033, 2.441, -87.219, -21.484
-0.146, -0.422, 2.851, 0.732, -68.420, -14.893
-0.118, -0.263, 2.562, -1.038, -51.086, -10.071
-0.127, -0.176, 2.273, -4.456, -36.987, -9.033
-0.158, -0.060, 1.987, -5.005, -26.428, -10.315
-0.201, -0.068, 1.782, -0.732, -19.714, -13.916
-0.227, -0.139, 1.633, 5.249, -15.747, -18.677
-0.261, -0.260, 1.588, 11.169, -13.000, -22.644
-0.287, -0.402, 1.611, 14.465, -10.315, -24.780
-0.306, -0.534, 1.689, 12.451, -6.104, -24.536
-0.310, -0.692, 1.660, 5.615, 0.854, -22.217
-0.314, -0.828, 1.498, -4.333, 9.216, -17.273
-0.309, -0.816, 1.267, -13.916, 16.174, -8.484
-0.311, -0.687, 1.072, -19.897, 19.165, 0.732
-0.324, -0.499, 0.917, -21.484, 19.104, 8.545
-0.323, -0.298, 0.840, -17.883, 17.090, 13.123
-0.323, -0.080, 0.856, -12.756, 13.672, 14.832
-0.328, -0.016, 0.911, -7.812, 10.681, 12.085
-0.342, -0.044, 0.946, -5.615, 9.644, 7.507
-0.348, -0.022, 0.971, -5.310, 10.071, 4.456
-0.357, -0.002, 0.986, -5.127, 10.925, 2.136
-0.361, -0.052, 0.987, -4.944, 12.390, -1.160
-0.375, -0.108, 0.955, -5.676, 13.855, -3.174
-0.384, -0.149, 0.845, -7.324, 15.503, -4.211
-0.376, -0.190, 0.714, -7.996, 15.442, -4.883
-0.376, -0.258, 0.634, -6.287, 13.062, -5.005
-0.374, -0.341, 0.646, -3.296, 9.399, -4.761
-0.389, -0.393, 0.734, 0.488, 5.432, -2.930
-0.399, -0.404, 0.797, 4.578, 3.174, -0.244
-0.396, -0.294, 0.846, 7.751, 2.258, 3.662
-0.404, -0.201, 0.871, 9.033, 2.319, 6.042
-0.399, -0.172, 0.878, 7.996, 2.869, 5.371
-0.388, -0.123, 0.892, 4.456, 3.418, 4.761
-0.384, -0.158, 0.896, 1.343, 4.028, 2.869
-0.380, -0.203, 0.861, -2.808, 4.944, 1.160
-0.380, -0.203, 0.819, -5.371, 5.066, 1.282
-0.376, -0.207, 0.834, -4.456, 4.150, 1.221
-0.382, -0.225, 0.884, -0.061, 3.113, 0.732
-0.370, -0.238, 0.830, 5.249, 3.174, 0.916
-0.374, -0.279, 0.737, 7.996, 2.930, 0.854
-0.366, -0.306, 0.691, 9.216, 1.038, 1.343
-0.364, -0.299, 0.724, 9.094, -2.380, 2.686
-0.361, -0.291, 0.809, 6.897, -5.005, 4.028
-0.352, -0.280, 0.898, 3.113, -6.531, 5.249
-0.350, -0.226, 1.002, -1.831, -6.897, 6.897
-0.350, -0.095, 1.155, -6.592, -5.981, 8.118
-0.349, 0.044, 1.285, -10.620, -3.113, 7.507
-0.349, 0.059, 1.256, -11.597, 2.258, 3.296
-0.352, -0.059, 1.112, -8.850, 7.812, -1.892
-0.353, -0.222, 0.944, -4.150, 10.925, -5.066
-0.349, -0.372, 0.820, 1.709, 10.986, -5.371
-0.343, -0.438, 0.741, 6.653, 8.972, -2.808
-0.350, -0.383, 0.706, 9.583, 5.737, 1.343

-0.069, -1.501, -1.472, 9.705, -47.607, 5.859
-0.135, -1.557, -1.649, 11.536, -67.688, 17.700
-0.199, -1.513, -1.733, 16.357, -91.125, 31.250
-0.297, -1.399, -1.739, 17.883, -115.479, 43.884
-0.429, -1.434, -1.832, 16.052, -139.099, 52.307
-0.548, -1.665, -1.996, 11.292, -163.513, 59.814
-0.684, -1.870, -2.087, 4.761, -191.406, 72.998
-0.860, -1.845, -1.894, -3.052, -223.694, 94.116
-1.051, -1.389, -1.141, -12.024, -258.240, 120.361
-1.199, -0.497, 0.155, -17.761, -288.208, 145.630
-1.227, 0.457, 1.616, -10.864, -304.382, 159.729
-1.138, 1.226, 3.007, -2.258, -303.467, 157.898
-0.927, 1.949, 3.895, 1.221, -283.569, 148.621
-0.693, 2.579, 4.000, -3.296, -255.127, 132.568
-0.436, 3.203, 4.000, -9.460, -223.450, 111.938
-0.192, 3.659, 4.000, -9.033, -183.655, 85.083
0.006, 3.948, 4.000, -3.662, -133.911, 52.795
0.129, 3.976, 4.000, 5.554, -79.468, 17.761
0.143, 3.834, 4.000, 18.555, -26.123, -16.846
0.067, 3.665, 4.000, 34.668, 21.179, -48.950
-0.077, 3.467, 4.000, 47.852, 63.965, -78.918
-0.270, 3.102, 4.000, 55.908, 102.417, -108.582
-0.486, 2.537, 3.888, 59.692, 135.681, -136.841
-0.683, 1.843, 3.094, 59.631, 162.231, -160.217
-0.856, 1.173, 2.392, 54.565, 180.908, -175.293
-1.003, 0.677, 1.712, 47.119, 193.237, -181.946
-1.061, 0.299, 1.022, 37.231, 199.097, -183.594
-1.064, -0.103, 0.432, 25.452, 198.730, -184.387
-1.039, -0.495, 0.039, 15.198, 191.284, -182.739
-0.998, -0.787, -0.227, 9.216, 180.176, -176.392
-0.938, -0.917, -0.458, 6.042, 168.335, -166.870
-0.877, -1.024, -0.630, 1.465, 155.457, -157.715
-0.819, -1.139, -0.783, -7.446, 141.846, -149.841
-0.734, -1.273, -0.962, -18.494, 127.991, -141.846
-0.639, -1.433, -1.118, -27.283, 112.000, -133.240
-0.551, -1.547, -1.186, -31.616, 94.116, -122.864
-0.479, -1.569, -1.076, -31.555, 74.890, -110.107
-0.442, -1.511, -0.879, -27.161, 57.556, -97.168
-0.404, -1.405, -0.705, -23.804, 44.250, -85.266
-0.407, -1.321, -0.522, -23.071, 34.973, -76.050
-0.396, -1.299, -0.379, -22.461, 28.870, -69.458
-0.386, -1.258, -0.391, -23.315, 25.879, -62.317
-0.390, -1.402, -0.391, -23.987, 22.827, -58.228
-0.363, -1.573, -0.418, -22.095, 19.043, -51.392
-0.366, -1.564, -0.606, -18.555, 15.930, -38.940
-0.409, -1.431, -0.974, -13.489, 10.437, -25.085
-0.403, -1.203, -1.512, -10.803, 0.305, -13.184
-0.383, -0.996, -2.089, -16.907, -17.395, -4.578
-0.400, -0.810, -2.623, -26.001, -44.800, -1.526
-0.463, -0.607, -3.022, -28.687, -81.787, 0.793
-0.606, -0.444, -3.188, -25.452, -125.671, -0.244
-0.798, -0.388, -3.067, -16.785, -174.561, -4.456
-1.027, -0.549, -2.675, -7.385, -223.694, -11.414
-1.236, -0.896, -2.149, 0.061, -268.433, -17.273
-1.413, -1.227, -1.604, 0.305, -307.007, -15.869
-1.555, -1.345, -1.029, -12.390, -339.417, -4.517
-1.710, -1.220, -0.356, -34.241, -366.455, 13.062
-1.857, -0.843, 0.684, -53.467, -389.526, 33.325
-1.937, -0.187, 2.069, -52.063, -405.273, 52.063
-1.852, 0.643, 3.541, -25.696, -405.457, 61.035
-1.593, 1.155, 4.000, 4.089, -386.047, 51.086
-1.223, 1.185, 4.000, 22.644, -346.802, 27.405
-0.841, 0.861, 4.000, 27.466, -293.335, 2.136
-0.545, 0.367, 4.000, 21.118, -235.901, -16.418
-0.303, -0.128, 4.000, 8.301, -181.641, -25.085
-0.164, -0.319, 4.000, -4.028, -139.038, -22.400
-0.089, -0.066, 3.855, -8.850, -108.826, -12.329
-0.058, 0.387, 3.522, -9.644, -85.388, -6.897
-0.081, 0.794, 3.243, -6.531, -65.979, -11.414
-0.078, 0.752, 2.947, 0.488, -48.767, -27.649
-0.123, 0.346, 2.713, 8.667, -35.339, -46.143
-0.147, -0.217, 2.559, 18.860, -24.048, -58.350
-0.176, -0.626, 2.331, 25.818, -12.451, -59.387
-0.204, -0.834, 2.122, 28.137, -2.258, -52.734
-0.221, -0.870, 1.947, 26.123, 5.859, -42.542
-0.254, -0.733, 1.837, 18.860, 13.062, -31.921
-0.292, -0.574, 1.766, 10.254, 19.409, -24.719
-0.322, -0.456, 1.631, 2.808, 26.306, -20.935
-0.328, -0.490, 1.434, -1.221, 32.837, -20.569
-0.338, -0.555, 1.181, -2.075, 37.781, -19.897
-0.332, -0.665, 0.884, -2.075, 40.222, -17.578
-0.326, -0.668, 0.670, -3.357, 39.246, -12.268
-0.305, -0.610, 0.551, -5.615, 34.790, -6.165
-0.297, -0.510, 0.527, -6.592, 29.114, -1.221
-0.286, -0.294, 0.642, -6.042, 22.583, 3.723
-0.291, -0.073, 0.867, -3.906, 17.761, 5.920
-0.287, 0.036, 0.967, -1.221, 16.663, 3.601
-0.293, 0.065, 0.995, 0.427, 18.433, -0.488
-0.296, -0.090, 0.960, 2.563, 20.264, -5.615
-0.306, -0.281, 0.839, 2.563, 22.217, -8.484
-0.313, -0.414, 0.724, 1.221, 22.217, -7.446
-0.327, -0.412, 0.661, 0.061, 20.264, -3.418
-0.328, -0.347, 0.617, -0.305, 16.846, -0.061
-0.332, -0.275, 0.635, -1.221, 12.573, 2.625
-0.324, -0.167, 0.731, -3.235, 8.484, 4.211
-0.329, -0.086, 0.857, -3.357, 5.615, 3.845
-0.330, -0.060, 0.924, -0.061, 5.005, 1.953
-0.332, -0.113, 0.913, 4.456, 5.737, -1.160
-0.327, -0.157, 0.906, 7.202, 6.409, -2.380
-0.332, -0.191, 0.904, 7.935, 6.531, -2.808
-0.334, -0.226, 0.868, 9.094, 6.897, -3.235
-0.330, -0.291, 0.875, 10.986, 6.226, -3.235
-0.321, -0.380, 0.884, 11.963, 5.981, -2.991
-0.316, -0.408, 0.858, 10.498, 5.615, -1.038
-0.304, -0.370, 0.824, 8.118, 5.066, 2.441
-0.294, -0.286, 0.810, 6.531, 3.906, 5.615
-0.284, -0.196, 0.792, 6.470, 1.892, 7.385
-0.280, -0.119, 0.845, 7.080, -0.244, 7.690
-0.267, -0.069, 0.884, 7.446, -1.831, 6.409
-0.268, -0.094, 0.959, 6.470, -2.808, 3.845
-0.264, -0.129, 0.992, 5.249, -2.258, 2.014
-0.272, -0.150, 0.981, 4.272, -1.404, 0.916
-0.275, -0.157, 0.962, 3.784, -0.366, 0.427
-0.278, -0.188, 0.917, 2.502, 0.244, -0.061
-0.274, -0.265, 0.866, 2.502, 0.183, -1.038
-0.278, -0.271, 0.882, 2.869, -0.854, 0.244
-0.280, -0.224, 0.953, 3.113, -2.380, 2.319
-0.285, -0.226, 0.965, 4.089, -2.136, 2.808
-0.285, -0.241, 0.953, 6.165, -1.953, 2.991

0.019, -1.353, -1.770, 10.803, -51.697, -7.263
-0.015, -1.615, -2.035, 6.470, -74.402, -0.061
-0.093, -1.859, -2.198, 3.479, -101.135, 11.719
-0.184, -2.045, -2.201, -1.770, -130.615, 28.076
-0.303, -2.180, -1.989, -8.911, -161.377, 48.096
-0.429, -2.060, -1.488, -13.855, -192.139, 73.853
-0.547, -1.525, -0.857, -19.226, -218.811, 104.370
-0.636, -0.590, -0.226, -34.424, -238.342, 131.653
-0.702, 0.408, 0.611, -52.612, -252.991, 147.034
-0.683, 1.212, 1.722, -61.584, -261.353, 148.254
-0.603, 1.876, 2.709, -57.983, -258.240, 139.771
-0.452, 2.482, 3.479, -47.974, -243.774, 125.916
-0.311, 2.792, 4.000, -35.278, -222.717, 103.699
-0.164, 2.955, 4.000, -21.851, -196.655, 78.796
-0.047, 3.154, 4.000, -6.287, -167.603, 55.725
0.022, 3.411, 4.000, 12.024, -133.301, 32.471
0.052, 3.609, 4.000, 32.227, -90.027, 6.104
0.014, 3.608, 4.000, 47.424, -37.659, -25.024
-0.103, 3.416, 4.000, 56.091, 18.372, -58.594
-0.283, 2.999, 4.000, 60.608, 74.097, -91.248
-0.478, 2.490, 4.000, 63.538, 122.986, -119.263
-0.659, 1.946, 3.496, 61.768, 160.645, -140.930
-0.782, 1.437, 2.456, 56.213, 188.049, -156.189
-0.875, 1.133, 1.566, 49.500, 203.308, -164.001
-0.919, 0.872, 0.868, 40.588, 206.787, -169.617
-0.955, 0.592, 0.439, 33.020, 202.026, -175.354
-0.946, 0.356, 0.148, 30.212, 192.810, -178.040
-0.909, 0.147, -0.084, 31.677, 182.495, -178.955
-0.867, -0.057, -0.176, 32.471, 170.715, -178.711
-0.823, -0.396, -0.184, 29.663, 160.339, -179.077
-0.774, -0.700, -0.144, 26.123, 152.405, -175.720
-0.737, -0.934, -0.116, 21.362, 147.156, -168.457
-0.665, -1.134, -0.097, 17.639, 143.433, -159.180
-0.599, -1.236, -0.227, 14.282, 141.968, -147.705
-0.557, -1.127, -0.454, 7.324, 139.709, -134.094
-0.509, -0.984, -0.684, -3.723, 133.484, -124.146
-0.445, -0.923, -0.888, -18.799, 124.023, -119.263
-0.407, -0.955, -0.956, -34.790, 111.267, -117.554
-0.386, -1.091, -0.948, -47.180, 96.741, -116.943
-0.372, -1.320, -0.916, -53.040, 83.557, -114.990
-0.367, -1.596, -0.837, -49.316, 70.740, -110.168
-0.344, -1.811, -0.788, -36.072, 60.059, -99.976
-0.319, -1.953, -0.781, -21.912, 50.659, -85.999
-0.283, -2.018, -0.886, -12.634, 42.603, -69.336
-0.277, -2.029, -1.001, -8.484, 33.264, -51.331
-0.309, -1.963, -1.074, -3.845, 21.484, -32.532
-0.325, -1.725, -1.174, -5.737, 7.690, -13.489
-0.274, -1.385, -1.428, -13.123, -7.019, 2.258
-0.302, -1.298, -1.586, -21.790, -26.672, 10.437
-0.276, -1.061, -1.698, -27.710, -49.927, 19.348
-0.374, -0.716, -2.026, -30.090, -74.097, 27.161
-0.446, -0.376, -2.530, -33.386, -102.295, 29.663
-0.542, 0.057, -3.050, -36.072, -138.672, 27.039
-0.740, 0.537, -3.614, -31.799, -184.631, 18.372
-1.115, 0.804, -3.997, -18.860, -241.760, -0.488
-1.585, 0.790, -4.000, -9.094, -308.105, -26.550
-2.213, 0.187, -3.953, -14.343, -379.272, -56.519
-2.946, -0.940, -3.308, -31.982, -451.843, -79.285
-3.634, -1.968, -1.718, -53.101, -523.071, -77.332
-3.997, -2.523, 1.036, -65.247, -581.787, -47.546
-3.909, -2.134, 3.990, -46.753, -607.788, 1.343
-3.214, -0.797, 4.000, -14.221, -582.886, 50.293
-2.310, 0.727, 4.000, 2.808, -506.042, 72.632
-1.449, 1.990, 4.000, 3.357, -393.372, 61.951
-0.739, 2.540, 4.000, 2.502, -270.569, 25.879
-0.373, 2.033, 4.000, -4.150, -164.490, -23.682
-0.160, 0.833, 4.000, -14.954, -93.384, -68.054
-0.065, -0.445, 3.387, -20.813, -55.603, -89.905
-0.016, -1.303, 2.417, -16.296, -39.673, -85.449
-0.023, -1.437, 1.653, -10.132, -36.438, -61.829
-0.054, -1.064, 1.348, -6.958, -43.823, -35.645
-0.111, -0.585, 1.598, -2.686, -57.007, -19.409
-0.178, -0.221, 2.066, 3.784, -65.186, -14.526
-0.213, -0.192, 2.347, 11.047, -62.561, -19.165
-0.228, -0.309, 2.427, 15.015, -52.612, -24.902
-0.222, -0.509, 2.483, 13.123, -40.283, -28.259
-0.234, -0.774, 2.479, 7.019, -26.001, -28.259
-0.247, -0.895, 2.322, 1.953, -10.010, -22.095
-0.255, -0.842, 2.021, -0.732, 4.395, -11.963
-0.269, -0.761, 1.674, -3.967, 15.747, -3.967
-0.272, -0.693, 1.358, -8.423, 22.400, 1.831
-0.288, -0.727, 1.172, -13.062, 24.963, 6.836
-0.295, -0.686, 1.032, -16.724, 25.024, 12.878
-0.305, -0.417, 0.953, -19.897, 23.865, 21.301
-0.295, -0.058, 0.939, -20.996, 22.217, 25.818
-0.309, 0.131, 0.986, -20.203, 20.874, 23.254
-0.309, 0.151, 0.944, -18.066, 21.423, 15.991
-0.313, 0.048, 0.841, -16.174, 22.583, 8.850
-0.310, -0.118, 0.756, -17.090, 21.912, 3.479
-0.319, -0.269, 0.735, -19.287, 20.264, 1.526
-0.334, -0.279, 0.753, -18.494, 18.311, 2.991
-0.339, -0.227, 0.741, -13.306, 16.479, 5.493
-0.338, -0.233, 0.720, -8.545, 14.526, 5.676
-0.341, -0.302, 0.735, -5.066, 11.841, 5.127
-0.346, -0.317, 0.724, -2.625, 9.521, 6.714
-0.348, -0.287, 0.781, -1.953, 7.141, 8.911
-0.350, -0.182, 0.919, -5.005, 5.249, 11.047
-0.347, -0.059, 1.030, -8.545, 5.981, 11.292
-0.348, -0.073, 1.021, -9.827, 8.545, 8.545
-0.335, -0.139, 0.890, -8.484, 11.353, 5.615
-0.326, -0.199, 0.785, -6.592, 12.268, 4.578
-0.318, -0.198, 0.775, -3.906, 10.254, 5.127
-0.311, -0.161, 0.772, -0.305, 8.240, 6.348
-0.308, -0.119, 0.752, 3.784, 6.653, 6.653
-0.315, -0.109, 0.696, 6.897, 4.517, 6.042
-0.307, -0.059, 0.690, 6.104, 1.526, 5.615
-0.314, -0.077, 0.813, 3.723, -2.075, 3.601
-0.314, -0.161, 0.921, 3.418, -3.967, 1.343
-0.311, -0.293, 0.982, 3.845, -3.723, 0.000
-0.308, -0.296, 1.039, 0.488, -2.808, 2.197
-0.301, -0.222, 1.047, -5.371, -0.549, 5.493
-0.294, -0.142, 1.045, -7.812, 1.526, 6.897
-0.286, -0.067, 1.003, -5.615, 3.235, 6.958
-0.275, -0.017, 0.952, -2.686, 4.028, 5.432
-0.271, 0.001, 0.911, -0.549, 3.784, 3.052
-0.273, -0.058, 0.900, 2.869, 2.930, 0.061
-0.276, -0.170, 0.909, 5.920, 1.709, -2.136
-0.282, -0.259, 0.896, 6.042, 1.038, -2.258
-0.287, -0.281, 0.911, 4.272, 0.671, -1.221

-0.006, -1.699, -1.397, -5.066, -62.195, 6.409
-0.098, -2.040, -1.657, -7.141, -81.909, 17.151
-0.221, -2.366, -1.863, -4.028, -105.347, 33.447
-0.387, -2.520, -1.933, -0.427, -132.446, 56.213
-0.508, -2.537, -1.857, -5.981, -161.377, 84.473
-0.687, -2.250, -1.498, -21.851, -191.101, 116.211
-0.900, -1.250, -0.656, -39.001, -220.825, 153.809
-0.977, 0.149, 0.618, -50.537, -243.591, 182.678
-0.964, 1.380, 1.946, -52.490, -252.625, 189.453
-0.874, 2.554, 3.080, -44.312, -245.422, 179.993
-0.695, 3.383, 3.960, -31.311, -225.159, 155.457
-0.494, 3.672, 4.000, -20.508, -195.801, 118.103
-0.315, 3.567, 4.000, -9.949, -159.241, 78.613
-0.195, 3.392, 4.000, 3.235, -117.371, 45.898
-0.137, 3.395, 4.000, 17.578, -72.998, 21.240
-0.130, 3.511, 4.000, 31.860, -30.334, -1.099
-0.196, 3.591, 4.000, 47.119, 8.484, -26.245
-0.309, 3.410, 4.000, 62.378, 46.143, -56.091
-0.435, 3.028, 4.000, 72.754, 82.764, -86.304
-0.555, 2.488, 3.594, 76.355, 114.746, -112.549
-0.667, 1.882, 2.906, 76.721, 139.954, -132.690
-0.750, 1.325, 2.198, 74.097, 158.997, -145.508
-0.803, 1.110, 1.591, 67.383, 170.227, -149.109
-0.840, 1.039, 1.138, 57.190, 174.316, -151.672
-0.841, 0.798, 0.744, 45.410, 174.316, -158.875
-0.818, 0.552, 0.564, 39.185, 169.495, -165.039
-0.794, 0.320, 0.547, 39.429, 162.842, -168.396
-0.780, 0.116, 0.598, 40.588, 158.203, -170.044
-0.786, -0.068, 0.627, 41.870, 157.043, -170.166
-0.792, -0.218, 0.661, 40.955, 158.081, -169.006
-0.821, -0.451, 0.701, 37.659, 161.621, -168.579
-0.885, -0.692, 0.600, 32.776, 167.786, -166.931
-0.872, -0.927, 0.251, 24.170, 175.476, -162.903
-0.841, -1.251, -0.098, 8.911, 179.260, -158.203
-0.790, -1.419, -0.405, -6.348, 177.124, -148.071
-0.695, -1.450, -0.614, -17.029, 169.861, -134.460
-0.605, -1.510, -0.776, -25.391, 159.302, -122.925
-0.512, -1.648, -0.947, -33.997, 147.156, -112.183
-0.436, -1.795, -1.080, -37.781, 133.667, -99.976
-0.364, -1.808, -1.089, -38.330, 117.737, -84.167
-0.320, -1.764, -0.940, -35.156, 101.562, -67.871
-0.297, -1.646, -0.933, -26.672, 88.440, -52.429
-0.288, -1.564, -1.040, -21.790, 77.332, -39.734
-0.287, -1.478, -1.188, -24.231, 64.453, -29.236
-0.261, -1.453, -1.383, -28.992, 49.011, -19.897
-0.248, -1.376, -1.592, -34.973, 30.762, -10.681
-0.249, -1.207, -1.879, -42.480, 9.644, -1.282
-0.233, -0.818, -2.232, -51.514, -15.564, 7.446
-0.291, -0.439, -2.586, -62.866, -47.058, 10.925
-0.365, -0.311, -3.008, -65.613, -84.595, 4.822
-0.528, -0.389, -3.381, -62.561, -129.272, -4.150
-0.739, -0.523, -3.734, -53.467, -180.908, -10.132
-1.046, -0.572, -3.842, -49.622, -239.502, -12.329
-1.389, -0.563, -3.699, -61.035, -300.964, -11.597
-1.860, -0.733, -3.353, -80.139, -361.267, -11.719
-2.432, -0.970, -2.748, -97.351, -418.579, -6.592
-2.985, -0.874, -1.792, -110.474, -471.680, 7.690
-3.441, -0.631, -0.188, -111.023, -517.151, 26.733
-3.582, -0.403, 2.369, -84.717, -549.072, 41.016
-3.281, 0.039, 4.000, -28.625, -549.927, 52.551
-2.618, 0.579, 4.000, 28.442, -506.409, 54.260
-1.895, 0.793, 4.000, 59.753, -426.025, 40.283
-1.274, 0.758, 4.000, 57.068, -334.167, 19.775
-0.861, 0.528, 4.000, 34.912, -252.441, 1.953
-0.573, 0.196, 4.000, 6.348, -188.538, -10.437
-0.395, -0.154, 4.000, -14.893, -144.165, -16.235
-0.267, -0.273, 3.818, -18.494, -112.122, -12.817
-0.183, -0.065, 3.199, -14.221, -86.487, -5.249
-0.145, 0.199, 2.709, -6.470, -69.336, -1.953
-0.143, 0.375, 2.490, 5.127, -60.608, -4.211
-0.153, 0.440, 2.427, 17.151, -54.565, -10.864
-0.182, 0.341, 2.391, 25.208, -47.363, -19.958
-0.219, 0.079, 2.273, 27.527, -38.269, -29.480
-0.255, -0.231, 2.146, 26.611, -29.114, -35.156
-0.258, -0.442, 2.097, 23.499, -21.484, -34.851
-0.275, -0.581, 2.024, 16.785, -13.306, -31.311
-0.270, -0.646, 1.891, 10.864, -4.883, -25.635
-0.279, -0.529, 1.807, 6.653, 1.892, -17.212
-0.298, -0.360, 1.735, 4.333, 7.690, -10.742
